z_threshold,vol_window,cooldown,horizon,vix_high_quantile,n_events,n_dates,mean_car,se_clustered,ci_lo,ci_hi,p_value,recovery_rate,median_car,mean_car_broad,mean_car_sector,mean_car_idio,diff_broad_minus_idio,mean_car_avol_q4,mean_car_avol_q1,diff_avol_q4_minus_q1,mean_car_high_vix,mean_car_low_vix,diff_high_minus_low_vix,ols_adj_r2,beta_crash_z,p_crash_z,beta_avol,p_avol,beta_rv20,p_rv20
-4.0,60,5,20,0.9,7453,2299,-0.005389906056103214,0.002592923918061996,-0.010474621663649302,-0.00030519044855712666,0.03775580752864378,0.4661210250905676,-0.005367217567095461,-0.010190434929057614,-0.0008752147361434686,-0.0031278377120069136,-0.007062597217050701,-0.0048820130927599206,-0.011032770961385267,0.006150757868625347,-0.01598653106691721,-0.004202489556085112,-0.011784041510832097,0.01251323886079403,-0.0005131418408690015,0.658730605172346,-0.0011092975909562904,0.7200267330281049,0.07601661353218665,4.301952367776745e-05
-4.0,60,5,60,0.6,7403,2279,-0.0052104816711915185,0.0037051037352867173,-0.012476212000652381,0.0020552486582693453,0.15977190973017963,0.4688639740645684,-0.008520386824045323,-0.0031283368293750155,0.0016545618751975914,-0.007042638303662895,0.003914301474287879,-0.0019105143529418557,-0.016720826850008523,0.014810312497066668,0.002693253741060453,-0.010487947713524218,0.013181201454584672,0.04276711003760958,0.0014078655362352818,0.2231944179609675,0.005620419360214274,0.20257249213440132,0.17839395230184033,1.3322050490338476e-12
-4.0,60,5,60,0.75,7403,2279,-0.0052104816711915185,0.0037051037352867173,-0.012476212000652381,0.0020552486582693453,0.15977190973017963,0.4688639740645684,-0.008520386824045323,-0.0031283368293750155,0.0016545618751975914,-0.007042638303662895,0.003914301474287879,-0.0019105143529418557,-0.016720826850008523,0.014810312497066668,0.002688079841764246,-0.007855203764512623,0.01054328360627687,0.04276711003760958,0.0014078655362352818,0.2231944179609675,0.005620419360214274,0.20257249213440132,0.17839395230184033,1.3322050490338476e-12
-4.0,60,5,60,0.9,7403,2279,-0.0052104816711915185,0.0037051037352867173,-0.012476212000652381,0.0020552486582693453,0.15977190973017963,0.4688639740645684,-0.008520386824045323,-0.0031283368293750155,0.0016545618751975914,-0.007042638303662895,0.003914301474287879,-0.0019105143529418557,-0.016720826850008523,0.014810312497066668,0.02427996259578253,-0.008539904949077493,0.03281986754486002,0.04276711003760958,0.0014078655362352818,0.2231944179609675,0.005620419360214274,0.20257249213440132,0.17839395230184033,1.3322050490338476e-12
-4.0,60,10,5,0.6,7218,2300,-0.004789808376571611,0.001612188668954421,-0.007951304535877292,-0.0016283122172659312,0.0029991116339600633,0.45649764477694654,-0.003671855434013327,-0.009527341517089408,-0.003235562645321612,-0.0022722351252484727,-0.0072551063918409354,-0.0037830722172973196,-0.008208475819567046,0.004425403602269727,-0.008085603189188332,-0.002592865494090781,-0.005492737695097551,0.021737895239659744,-0.00022945520529227623,0.7146186515614644,-0.0028575652223987846,0.13351799810037845,0.05002255498776077,0.0045175295436702375
-4.0,60,10,5,0.75,7218,2300,-0.004789808376571611,0.001612188668954421,-0.007951304535877292,-0.0016283122172659312,0.0029991116339600633,0.45649764477694654,-0.003671855434013327,-0.009527341517089408,-0.003235562645321612,-0.0022722351252484727,-0.0072551063918409354,-0.0037830722172973196,-0.008208475819567046,0.004425403602269727,-0.011781620741339805,-0.002456620436665595,-0.00932500030467421,0.021737895239659744,-0.00022945520529227623,0.7146186515614644,-0.0028575652223987846,0.13351799810037845,0.05002255498776077,0.0045175295436702375
-4.0,60,10,5,0.9,7218,2300,-0.004789808376571611,0.001612188668954421,-0.007951304535877292,-0.0016283122172659312,0.0029991116339600633,0.45649764477694654,-0.003671855434013327,-0.009527341517089408,-0.003235562645321612,-0.0022722351252484727,-0.0072551063918409354,-0.0037830722172973196,-0.008208475819567046,0.004425403602269727,-0.017626850381192466,-0.003310136971218218,-0.014316713409974247,0.021737895239659744,-0.00022945520529227623,0.7146186515614644,-0.0028575652223987846,0.13351799810037845,0.05002255498776077,0.0045175295436702375
-4.0,60,10,10,0.6,7215,2298,-0.004217849064889383,0.001760403074778,-0.00766999472218851,-0.0007657034075902558,0.0166566209749628,0.4654192654192654,-0.0036914604906375104,-0.00813348467306668,1.5908599538849285e-05,-0.002596295042553068,-0.005537189630513612,-0.002895684907143789,-0.006949147411950705,0.004053462504806916,-0.006696380149473994,-0.0025645405525983097,-0.004131839596875684,0.010719811330722528,-0.00027705312328000126,0.7618911492084528,-0.0006756483679510934,0.7806678977040475,0.044986153937381694,0.0017108855709023335
-4.0,60,10,10,0.75,7215,2298,-0.004217849064889383,0.001760403074778,-0.00766999472218851,-0.0007657034075902558,0.0166566209749628,0.4654192654192654,-0.0036914604906375104,-0.00813348467306668,1.5908599538849285e-05,-0.002596295042553068,-0.005537189630513612,-0.002895684907143789,-0.006949147411950705,0.004053462504806916,-0.00937581850184583,-0.0024956651486121896,-0.00688015335323364,0.010719811330722528,-0.00027705312328000126,0.7618911492084528,-0.0006756483679510934,0.7806678977040475,0.044986153937381694,0.0017108855709023335
-4.0,60,10,10,0.9,7215,2298,-0.004217849064889383,0.001760403074778,-0.00766999472218851,-0.0007657034075902558,0.0166566209749628,0.4654192654192654,-0.0036914604906375104,-0.00813348467306668,1.5908599538849285e-05,-0.002596295042553068,-0.005537189630513612,-0.002895684907143789,-0.006949147411950705,0.004053462504806916,-0.01534442833855492,-0.002934740680571175,-0.012409687657983746,0.010719811330722528,-0.00027705312328000126,0.7618911492084528,-0.0006756483679510934,0.7806678977040475,0.044986153937381694,0.0017108855709023335
-4.0,60,10,20,0.6,7205,2292,-0.005598976559893647,0.002111209915107814,-0.00973905919631771,-0.0014588939234695848,0.008056289603255704,0.46426092990978485,-0.005538297524619651,-0.0108865785976159,-0.0008069039360312119,-0.003294837590193981,-0.00759174100742192,-0.004712072120220373,-0.011252598378290485,0.006540526258070112,-0.007942791438083975,-0.004035529476639897,-0.0039072619614440775,0.009892182761228274,-0.0003633380047228363,0.7589721409715492,-0.0005025197106427732,0.8743660054589324,0.05973882931782894,0.0034351928484691657
-4.0,60,10,20,0.75,7205,2292,-0.005598976559893647,0.002111209915107814,-0.00973905919631771,-0.0014588939234695848,0.008056289603255704,0.46426092990978485,-0.005538297524619651,-0.0108865785976159,-0.0008069039360312119,-0.003294837590193981,-0.00759174100742192,-0.004712072120220373,-0.011252598378290485,0.006540526258070112,-0.013641517985584821,-0.002908695060579284,-0.010732822925005537,0.009892182761228274,-0.0003633380047228363,0.7589721409715492,-0.0005025197106427732,0.8743660054589324,0.05973882931782894,0.0034351928484691657
-4.0,60,10,20,0.9,7205,2292,-0.005598976559893647,0.002111209915107814,-0.00973905919631771,-0.0014588939234695848,0.008056289603255704,0.46426092990978485,-0.005538297524619651,-0.0108865785976159,-0.0008069039360312119,-0.003294837590193981,-0.00759174100742192,-0.004712072120220373,-0.011252598378290485,0.006540526258070112,-0.02124804243792187,-0.0037915445820318966,-0.017456497855889975,0.009892182761228274,-0.0003633380047228363,0.7589721409715492,-0.0005025197106427732,0.8743660054589324,0.05973882931782894,0.0034351928484691657
-4.0,60,10,60,0.6,7155,2272,-0.007071675348744146,0.0034652132026357155,-0.013866990060076512,-0.00027636063741177854,0.04138990494207255,0.4651292802236198,-0.009439771412359743,-0.008253117389960757,0.0015496492970152396,-0.00719399711383925,-0.001059120276121507,-0.003434012092342095,-0.018058483263015363,0.014624471170673267,-0.001300683968554847,-0.010927973156070452,0.009627289187515604,0.024038835387739432,0.00145522252432531,0.2142137786305487,0.004782601365471283,0.27173586274226313,0.14514723816078737,1.1930757456495463e-07
-4.0,60,10,60,0.75,7155,2272,-0.007071675348744146,0.0034652132026357155,-0.013866990060076512,-0.00027636063741177854,0.04138990494207255,0.4651292802236198,-0.009439771412359743,-0.008253117389960757,0.0015496492970152396,-0.00719399711383925,-0.001059120276121507,-0.003434012092342095,-0.018058483263015363,0.014624471170673267,-0.005630575156736922,-0.007553206496250567,0.0019226313395136457,0.024038835387739432,0.00145522252432531,0.2142137786305487,0.004782601365471283,0.27173586274226313,0.14514723816078737,1.1930757456495463e-07
-4.0,60,10,60,0.9,7155,2272,-0.007071675348744146,0.0034652132026357155,-0.013866990060076512,-0.00027636063741177854,0.04138990494207255,0.4651292802236198,-0.009439771412359743,-0.008253117389960757,0.0015496492970152396,-0.00719399711383925,-0.001059120276121507,-0.003434012092342095,-0.018058483263015363,0.014624471170673267,-0.008161637423073997,-0.0069448050558045165,-0.0012168323672694806,0.024038835387739432,0.00145522252432531,0.2142137786305487,0.004782601365471283,0.27173586274226313,0.14514723816078737,1.1930757456495463e-07
-4.0,60,20,5,0.6,6945,2286,-0.003938736130058785,0.0013782232797230113,-0.006641435728205495,-0.001236036531912074,0.004304021808791029,0.45932325413966885,-0.00345655582638138,-0.007150393186361082,-0.0030648950662516463,-0.002306677751033495,-0.004843715435327587,-0.0038550640316811695,-0.007249910158056292,0.0033948461263751226,-0.00589863742592653,-0.0026321352661469555,-0.0032665021597795747,0.016130803084171474,-0.0004960422796696277,0.4262753833842319,-0.0031456084599042907,0.09185590626863634,0.05127040377775866,0.004608084848584871
-4.0,60,20,5,0.75,6945,2286,-0.003938736130058785,0.0013782232797230113,-0.006641435728205495,-0.001236036531912074,0.004304021808791029,0.45932325413966885,-0.00345655582638138,-0.007150393186361082,-0.0030648950662516463,-0.002306677751033495,-0.004843715435327587,-0.0038550640316811695,-0.007249910158056292,0.0033948461263751226,-0.008239345813054114,-0.002504373799151933,-0.005734972013902181,0.016130803084171474,-0.0004960422796696277,0.4262753833842319,-0.0031456084599042907,0.09185590626863634,0.05127040377775866,0.004608084848584871
-4.0,60,20,5,0.9,6945,2286,-0.003938736130058785,0.0013782232797230113,-0.006641435728205495,-0.001236036531912074,0.004304021808791029,0.45932325413966885,-0.00345655582638138,-0.007150393186361082,-0.0030648950662516463,-0.002306677751033495,-0.004843715435327587,-0.0038550640316811695,-0.007249910158056292,0.0033948461263751226,-0.014968631080181876,-0.0026965034882874724,-0.012272127591894404,0.016130803084171474,-0.0004960422796696277,0.4262753833842319,-0.0031456084599042907,0.09185590626863634,0.05127040377775866,0.004608084848584871
-4.0,60,20,10,0.6,6942,2284,-0.0034632480176845773,0.0015469680923067787,-0.00649685806046243,-0.00042963797490672443,0.025269319918072047,0.468596946125036,-0.003439739166527178,-0.005904412029800167,8.34087469213016e-05,-0.0026660837800185897,-0.0032383282497815773,-0.0027359780022147926,-0.006122181475044133,0.0033862034728293407,-0.004623237567797252,-0.0026893644993817413,-0.0019338730684155103,0.007486396356941483,-0.00038815404625444893,0.6741781328804758,-9.963653329496806e-05,0.967549386746862,0.04372446042496497,0.004197393077866139
-4.0,60,20,10,0.75,6942,2284,-0.0034632480176845773,0.0015469680923067787,-0.00649685806046243,-0.00042963797490672443,0.025269319918072047,0.468596946125036,-0.003439739166527178,-0.005904412029800167,8.34087469213016e-05,-0.0026660837800185897,-0.0032383282497815773,-0.0027359780022147926,-0.006122181475044133,0.0033862034728293407,-0.005661080760701651,-0.0027297925950869485,-0.0029312881656147023,0.007486396356941483,-0.00038815404625444893,0.6741781328804758,-9.963653329496806e-05,0.967549386746862,0.04372446042496497,0.004197393077866139
-4.0,60,20,10,0.9,6942,2284,-0.0034632480176845773,0.0015469680923067787,-0.00649685806046243,-0.00042963797490672443,0.025269319918072047,0.468596946125036,-0.003439739166527178,-0.005904412029800167,8.34087469213016e-05,-0.0026660837800185897,-0.0032383282497815773,-0.0027359780022147926,-0.006122181475044133,0.0033862034728293407,-0.01341524343955715,-0.00234187395428076,-0.01107336948527639,0.007486396356941483,-0.00038815404625444893,0.6741781328804758,-9.963653329496806e-05,0.967549386746862,0.04372446042496497,0.004197393077866139
-4.0,60,20,20,0.6,6932,2278,-0.00496003795130294,0.0019207103959449163,-0.008726563272338811,-0.001193512630267068,0.009873551201180471,0.4659549913444893,-0.005267613983952146,-0.009017297661357445,-0.000941555143782968,-0.0033975218830114007,-0.005619775778346044,-0.0046243489957578775,-0.010697543835991896,0.006073194840234018,-0.005927683183835973,-0.004314087621671195,-0.001613595562164778,0.007985161255188777,-0.0004328641172487283,0.7182419790702419,0.00039789530459656943,0.8998093739624828,0.05764301998140579,0.007192127441321954
-4.0,60,20,20,0.75,6932,2278,-0.00496003795130294,0.0019207103959449163,-0.008726563272338811,-0.001193512630267068,0.009873551201180471,0.4659549913444893,-0.005267613983952146,-0.009017297661357445,-0.000941555143782968,-0.0033975218830114007,-0.005619775778346044,-0.0046243489957578775,-0.010697543835991896,0.006073194840234018,-0.010496471800406172,-0.003114560001601862,-0.007381911798804311,0.007985161255188777,-0.0004328641172487283,0.7182419790702419,0.00039789530459656943,0.8998093739624828,0.05764301998140579,0.007192127441321954
-4.0,60,20,20,0.9,6932,2278,-0.00496003795130294,0.0019207103959449163,-0.008726563272338811,-0.001193512630267068,0.009873551201180471,0.4659549913444893,-0.005267613983952146,-0.009017297661357445,-0.000941555143782968,-0.0033975218830114007,-0.005619775778346044,-0.0046243489957578775,-0.010697543835991896,0.006073194840234018,-0.02091875966181059,-0.0031589492753538503,-0.017759810386456742,0.007985161255188777,-0.0004328641172487283,0.7182419790702419,0.00039789530459656943,0.8998093739624828,0.05764301998140579,0.007192127441321954
-4.0,60,20,60,0.6,6882,2258,-0.006318573153042831,0.0034268205965890816,-0.013038621841123282,0.0004014755350376211,0.06533473049123154,0.4670154024992735,-0.00881829799054934,-0.006066697038178341,0.0026693037534280817,-0.007268075377139465,0.0012013783389611243,-0.004697074662670082,-0.01608862325305324,0.01139154859038316,0.0006818324659208389,-0.010988901901740978,0.011670734367661816,0.020895156710351248,0.0014261116039272783,0.2287434980255888,0.0071298699695806714,0.10587629547063535,0.1347911657445883,2.574499876942696e-06
-4.0,60,20,60,0.75,6882,2258,-0.006318573153042831,0.0034268205965890816,-0.013038621841123282,0.0004014755350376211,0.06533473049123154,0.4670154024992735,-0.00881829799054934,-0.006066697038178341,0.0026693037534280817,-0.007268075377139465,0.0012013783389611243,-0.004697074662670082,-0.01608862325305324,0.01139154859038316,-0.0018039136875041403,-0.007824042817873696,0.006020129130369555,0.020895156710351248,0.0014261116039272783,0.2287434980255888,0.0071298699695806714,0.10587629547063535,0.1347911657445883,2.574499876942696e-06
-4.0,60,20,60,0.9,6882,2258,-0.006318573153042831,0.0034268205965890816,-0.013038621841123282,0.0004014755350376211,0.06533473049123154,0.4670154024992735,-0.00881829799054934,-0.006066697038178341,0.0026693037534280817,-0.007268075377139465,0.0012013783389611243,-0.004697074662670082,-0.01608862325305324,0.01139154859038316,-0.0006457938790387012,-0.006949696182235281,0.006303902303196579,0.020895156710351248,0.0014261116039272783,0.2287434980255888,0.0071298699695806714,0.10587629547063535,0.1347911657445883,2.574499876942696e-06
-4.0,60,40,5,0.6,6684,2230,-0.003698342462861184,0.0013443844027172826,-0.0063347190336703494,-0.0010619658920520188,0.005990202075301258,0.4582585278276481,-0.0034534802046968793,-0.0060445706155341,-0.0033244336181910547,-0.002459077471683247,-0.003585493143850853,-0.003732346520993477,-0.007198277794219957,0.0034659312732264794,-0.005027255609660055,-0.002811626905942507,-0.0022156287037175476,0.013550515576605915,6.481087900207417e-05,0.8697811681862546,-0.0017494579379963952,0.31014554532772,0.050192123649949336,0.0054138834333249414
-4.0,60,40,5,0.75,6684,2230,-0.003698342462861184,0.0013443844027172826,-0.0063347190336703494,-0.0010619658920520188,0.005990202075301258,0.4582585278276481,-0.0034534802046968793,-0.0060445706155341,-0.0033244336181910547,-0.002459077471683247,-0.003585493143850853,-0.003732346520993477,-0.007198277794219957,0.0034659312732264794,-0.00658317987796455,-0.002733658360186372,-0.003849521517778178,0.013550515576605915,6.481087900207417e-05,0.8697811681862546,-0.0017494579379963952,0.31014554532772,0.050192123649949336,0.0054138834333249414
-4.0,60,40,5,0.9,6684,2230,-0.003698342462861184,0.0013443844027172826,-0.0063347190336703494,-0.0010619658920520188,0.005990202075301258,0.4582585278276481,-0.0034534802046968793,-0.0060445706155341,-0.0033244336181910547,-0.002459077471683247,-0.003585493143850853,-0.003732346520993477,-0.007198277794219957,0.0034659312732264794,-0.01052150518778206,-0.0028437241013559433,-0.007677781086426116,0.013550515576605915,6.481087900207417e-05,0.8697811681862546,-0.0017494579379963952,0.31014554532772,0.050192123649949336,0.0054138834333249414
-4.0,60,40,10,0.6,6681,2228,-0.002934537329789745,0.0014054292543150006,-0.005690625959171653,-0.00017844870040783709,0.03691112887383212,0.47103726986977995,-0.00310387786900046,-0.004633103205266793,0.0002560870689365008,-0.0024807537365783817,-0.002152349468688411,-0.0027485962185748694,-0.005785271799361471,0.0030366755807866015,-0.003267222119422694,-0.0027123876013154216,-0.0005548345181072725,0.00754714295554193,0.00046077279240060994,0.3246299297053571,0.001385212779111609,0.5202033171089473,0.04524121335446914,0.0050262299086390825
-4.0,60,40,10,0.75,6681,2228,-0.002934537329789745,0.0014054292543150006,-0.005690625959171653,-0.00017844870040783709,0.03691112887383212,0.47103726986977995,-0.00310387786900046,-0.004633103205266793,0.0002560870689365008,-0.0024807537365783817,-0.002152349468688411,-0.0027485962185748694,-0.005785271799361471,0.0030366755807866015,-0.0037921469104273734,-0.0026475824661125525,-0.0011445644443148209,0.00754714295554193,0.00046077279240060994,0.3246299297053571,0.001385212779111609,0.5202033171089473,0.04524121335446914,0.0050262299086390825
-4.0,60,40,10,0.9,6681,2228,-0.002934537329789745,0.0014054292543150006,-0.005690625959171653,-0.00017844870040783709,0.03691112887383212,0.47103726986977995,-0.00310387786900046,-0.004633103205266793,0.0002560870689365008,-0.0024807537365783817,-0.002152349468688411,-0.0027485962185748694,-0.005785271799361471,0.0030366755807866015,-0.009659103506712967,-0.002091842831620488,-0.0075672606750924794,0.00754714295554193,0.00046077279240060994,0.3246299297053571,0.001385212779111609,0.5202033171089473,0.04524121335446914,0.0050262299086390825
-4.0,60,40,20,0.6,6671,2222,-0.004541775575825647,0.0018276759842807263,-0.008125907884727382,-0.0009576432669239129,0.013028245711149798,0.46754609503822514,-0.005058849732091808,-0.0074889987714726845,-0.0006726021361442685,-0.003549148997434197,-0.003939849774038487,-0.004520135292654413,-0.010392258831819268,0.005872123539164855,-0.0042965497063267325,-0.004705525150183549,0.00040897544385681654,0.008562228263316762,0.0006506321347070034,0.266016486116718,0.0018710657728315747,0.5031273997111321,0.06255473011398059,0.005537474878194707
-4.0,60,40,20,0.75,6671,2222,-0.004541775575825647,0.0018276759842807263,-0.008125907884727382,-0.0009576432669239129,0.013028245711149798,0.46754609503822514,-0.005058849732091808,-0.0074889987714726845,-0.0006726021361442685,-0.003549148997434197,-0.003939849774038487,-0.004520135292654413,-0.010392258831819268,0.005872123539164855,-0.00800935518985473,-0.003379206349745041,-0.004630148840109689,0.008562228263316762,0.0006506321347070034,0.266016486116718,0.0018710657728315747,0.5031273997111321,0.06255473011398059,0.005537474878194707
-4.0,60,40,20,0.9,6671,2222,-0.004541775575825647,0.0018276759842807263,-0.008125907884727382,-0.0009576432669239129,0.013028245711149798,0.46754609503822514,-0.005058849732091808,-0.0074889987714726845,-0.0006726021361442685,-0.003549148997434197,-0.003939849774038487,-0.004520135292654413,-0.010392258831819268,0.005872123539164855,-0.021911904553862105,-0.002361351084572211,-0.019550553469289893,0.008562228263316762,0.0006506321347070034,0.266016486116718,0.0018710657728315747,0.5031273997111321,0.06255473011398059,0.005537474878194707
-4.0,60,40,60,0.6,6623,2202,-0.006473406640091073,0.003436128280840603,-0.013211799830868589,0.00026498655068644354,0.059706880354331866,0.4671598973274951,-0.008776152584511365,-0.005139309713449835,0.0033214793217795466,-0.00805082223827868,0.002911512524828846,-0.0055268447434952675,-0.01583708616825989,0.01031024142476462,0.0020445289070699195,-0.01215131586616794,0.01419584477323786,0.019273928120747907,0.0024132517632308756,0.0032762476644655493,0.008367968246664704,0.04795167026524263,0.126996471352261,2.1691799160603806e-06
-4.0,60,40,60,0.75,6623,2202,-0.006473406640091073,0.003436128280840603,-0.013211799830868589,0.00026498655068644354,0.059706880354331866,0.4671598973274951,-0.008776152584511365,-0.005139309713449835,0.0033214793217795466,-0.00805082223827868,0.002911512524828846,-0.0055268447434952675,-0.01583708616825989,0.01031024142476462,-0.0005333472125165818,-0.008453825084235093,0.00792047787171851,0.019273928120747907,0.0024132517632308756,0.0032762476644655493,0.008367968246664704,0.04795167026524263,0.126996471352261,2.1691799160603806e-06
-4.0,60,40,60,0.9,6623,2202,-0.006473406640091073,0.003436128280840603,-0.013211799830868589,0.00026498655068644354,0.059706880354331866,0.4671598973274951,-0.008776152584511365,-0.005139309713449835,0.0033214793217795466,-0.00805082223827868,0.002911512524828846,-0.0055268447434952675,-0.01583708616825989,0.01031024142476462,-0.003010856569898559,-0.006859877905058849,0.0038490213351602904,0.019273928120747907,0.0024132517632308756,0.0032762476644655493,0.008367968246664704,0.04795167026524263,0.126996471352261,2.1691799160603806e-06
-4.0,120,5,5,0.6,7091,2172,-0.004303669767943379,0.002087033047722262,-0.008396461146139836,-0.00021087838974692165,0.03931701648162895,0.4631222676632351,-0.0036652213921153365,-0.007452170939636853,-0.005681806960106904,-0.001727669867981919,-0.005724501071654934,-0.0024831522346819416,-0.008708170858583551,0.00622501862390161,-0.007743586029377977,-0.0019947181976945594,-0.005748867831683418,0.036483474485337175,0.00042650414587585336,0.6212391527648946,-0.002843137865095566,0.19281344528684896,0.06899505257916061,7.634152873460613e-07
-4.0,120,5,5,0.75,7091,2172,-0.004303669767943379,0.002087033047722262,-0.008396461146139836,-0.00021087838974692165,0.03931701648162895,0.4631222676632351,-0.0036652213921153365,-0.007452170939636853,-0.005681806960106904,-0.001727669867981919,-0.005724501071654934,-0.0024831522346819416,-0.008708170858583551,0.00622501862390161,-0.011074580462437362,-0.0020377787054908455,-0.009036801756946516,0.036483474485337175,0.00042650414587585336,0.6212391527648946,-0.002843137865095566,0.19281344528684896,0.06899505257916061,7.634152873460613e-07
-4.0,120,5,5,0.9,7091,2172,-0.004303669767943379,0.002087033047722262,-0.008396461146139836,-0.00021087838974692165,0.03931701648162895,0.4631222676632351,-0.0036652213921153365,-0.007452170939636853,-0.005681806960106904,-0.001727669867981919,-0.005724501071654934,-0.0024831522346819416,-0.008708170858583551,0.00622501862390161,-0.017470607924564976,-0.0026340024154908057,-0.014836605509074171,0.036483474485337175,0.00042650414587585336,0.6212391527648946,-0.002843137865095566,0.19281344528684896,0.06899505257916061,7.634152873460613e-07
-4.0,120,5,10,0.6,7088,2170,-0.003808941811127142,0.0024763984774109947,-0.00866530360259399,0.0010474199803397048,0.12417068582932976,0.47192437923250563,-0.0033059318557739914,-0.005816738601429067,-0.0008581154957500889,-0.0028052568145234256,-0.0030114817869056417,-7.20330461661587e-05,-0.009208458040415668,0.00913642499424951,-0.005668900130059972,-0.002559611317655281,-0.003109288812404691,0.028953241908212135,-3.65448959261489e-05,0.9755566263878308,0.0018108929385190272,0.49954769828000134,0.07752492817263187,2.5079009352848636e-07
-4.0,120,5,10,0.75,7088,2170,-0.003808941811127142,0.0024763984774109947,-0.00866530360259399,0.0010474199803397048,0.12417068582932976,0.47192437923250563,-0.0033059318557739914,-0.005816738601429067,-0.0008581154957500889,-0.0028052568145234256,-0.0030114817869056417,-7.20330461661587e-05,-0.009208458040415668,0.00913642499424951,-0.00924169929489571,-0.0019898377045093445,-0.007251861590386365,0.028953241908212135,-3.65448959261489e-05,0.9755566263878308,0.0018108929385190272,0.49954769828000134,0.07752492817263187,2.5079009352848636e-07
-4.0,120,5,10,0.9,7088,2170,-0.003808941811127142,0.0024763984774109947,-0.00866530360259399,0.0010474199803397048,0.12417068582932976,0.47192437923250563,-0.0033059318557739914,-0.005816738601429067,-0.0008581154957500889,-0.0028052568145234256,-0.0030114817869056417,-7.20330461661587e-05,-0.009208458040415668,0.00913642499424951,-0.009182783027580514,-0.0031271730844610393,-0.006055609943119475,0.028953241908212135,-3.65448959261489e-05,0.9755566263878308,0.0018108929385190272,0.49954769828000134,0.07752492817263187,2.5079009352848636e-07
-4.0,120,5,20,0.6,7080,2165,-0.005040128631584157,0.0028005010852544024,-0.010532081617481634,0.00045182435431332,0.07204349303014165,0.46624293785310733,-0.005615402689993276,-0.007299128602090248,-0.001188627024110077,-0.003977533645399383,-0.0033215949566908643,-0.0024368276180427475,-0.01348931037327591,0.011052482755233161,-0.007951462980716096,-0.0030980965592764596,-0.004853366421439636,0.02661896613525805,-0.00034790572103628143,0.8231419456740927,0.0018551005142923673,0.5823518132054852,0.09332218743174013,5.150392614895937e-09
-4.0,120,5,20,0.75,7080,2165,-0.005040128631584157,0.0028005010852544024,-0.010532081617481634,0.00045182435431332,0.07204349303014165,0.46624293785310733,-0.005615402689993276,-0.007299128602090248,-0.001188627024110077,-0.003977533645399383,-0.0033215949566908643,-0.0024368276180427475,-0.01348931037327591,0.011052482755233161,-0.013109334471450051,-0.0023341595664612656,-0.010775174904988786,0.02661896613525805,-0.00034790572103628143,0.8231419456740927,0.0018551005142923673,0.5823518132054852,0.09332218743174013,5.150392614895937e-09
-4.0,120,5,20,0.9,7080,2165,-0.005040128631584157,0.0028005010852544024,-0.010532081617481634,0.00045182435431332,0.07204349303014165,0.46624293785310733,-0.005615402689993276,-0.007299128602090248,-0.001188627024110077,-0.003977533645399383,-0.0033215949566908643,-0.0024368276180427475,-0.01348931037327591,0.011052482755233161,-0.0076668402080983,-0.004706458488626772,-0.002960381719471528,0.02661896613525805,-0.00034790572103628143,0.8231419456740927,0.0018551005142923673,0.5823518132054852,0.09332218743174013,5.150392614895937e-09
-4.0,120,5,60,0.6,7037,2146,-0.004718709214208616,0.004147057839233416,-0.012851382221010144,0.003413963792592912,0.25531226903931165,0.4663919283785704,-0.008991274673452843,0.0013644794827760219,-0.0003104792087571128,-0.009698559454713925,0.011063038937489948,-0.0020655088265776928,-0.01829896276186399,0.016233453935286298,0.0036100611386111424,-0.01027188035186556,0.013881941490476703,0.055934089604252946,0.000874454038305018,0.5477777742662127,0.008246200200667688,0.082787197789491,0.13770200805897978,8.411880318077272e-09
-4.0,120,5,60,0.75,7037,2146,-0.004718709214208616,0.004147057839233416,-0.012851382221010144,0.003413963792592912,0.25531226903931165,0.4663919283785704,-0.008991274673452843,0.0013644794827760219,-0.0003104792087571128,-0.009698559454713925,0.011063038937489948,-0.0020655088265776928,-0.01829896276186399,0.016233453935286298,0.0009061696418151794,-0.006620408131495231,0.00752657777331041,0.055934089604252946,0.000874454038305018,0.5477777742662127,0.008246200200667688,0.082787197789491,0.13770200805897978,8.411880318077272e-09
-4.0,120,5,60,0.9,7037,2146,-0.004718709214208616,0.004147057839233416,-0.012851382221010144,0.003413963792592912,0.25531226903931165,0.4663919283785704,-0.008991274673452843,0.0013644794827760219,-0.0003104792087571128,-0.009698559454713925,0.011063038937489948,-0.0020655088265776928,-0.01829896276186399,0.016233453935286298,0.034357658962852124,-0.00971677650148133,0.044074435464333456,0.055934089604252946,0.000874454038305018,0.5477777742662127,0.008246200200667688,0.082787197789491,0.13770200805897978,8.411880318077272e-09
-4.0,120,10,5,0.6,6651,2159,-0.004671336002523834,0.001772419151589513,-0.00814716318527936,-0.0011955088197683093,0.008459733622980846,0.4630882574049015,-0.003635434326952014,-0.0086799301263108,-0.005382682641994522,-0.0018933111948631449,-0.006786618931447655,-0.002764802883026825,-0.007853124099689881,0.005088321216663055,-0.00803379092482147,-0.002428856667126841,-0.005604934257694629,0.025280639001055927,0.00011125586126161551,0.8984727069476857,-0.0017982365243985918,0.3859036412267699,0.053690450465340496,0.0003018333644474984
